Country_x,ISO3,Year,GHG_Emissions,GDP_USD,Country_y,Unit,Population,GDPperCapita,GHGperCapita,Emission_Intensity,ln_GDPpc,ln_Emissions_pc,income_group
Poland,POL,2009,395307.75863576,440891472247.096,Poland,Persons,38002155.0,11601.749223092638,0.010402245836736363,8.966101263446784e-07,9.358911160820211,-4.565733550307722,Upper-Middle
Poland,POL,2010,414173.36465925,478111630683.514,Poland,Persons,38095351.0,12550.393109214665,0.010872018600360186,8.662691682842831e-07,9.43750726751276,-4.521562891284852,Upper-Middle
Poland,POL,2011,410714.82374392,527848543023.469,Poland,Persons,38208643.0,13814.89897517347,0.010749264865122794,7.780921803655693e-07,9.533502924639752,-4.532917911386542,Upper-Middle
Poland,POL,2012,405095.7495741,498148649702.66,Poland,Persons,38247868.0,13024.220061172036,0.010591328896400187,8.132025446940339e-07,9.474565984688338,-4.547719641273615,Upper-Middle
Poland,POL,2013,399153.32808263,518179836405.36,Poland,Persons,38259262.0,13543.905692832235,0.010432854875314375,7.702988422930098e-07,9.513691960766891,-4.562795329751743,Upper-Middle
Poland,POL,2014,385423.84919013,542134167178.627,Poland,Persons,38265113.0,14167.844406434315,0.010072460760540025,7.109381266190095e-07,9.558730197360745,-4.597950236608517,Upper-Middle
Poland,POL,2015,387922.98239612,480054118583.367,Poland,Persons,38266314.0,12545.083871505549,0.010137453594200893,8.080817711571256e-07,9.43708414443027,-4.59151843718848,Upper-Middle
Poland,POL,2016,399449.48573924,473259583969.643,Poland,Persons,38263265.0,12368.510213899493,0.010439503417683776,8.440388726810496e-07,9.422909022717235,-4.562158263014872,Upper-Middle
Poland,POL,2017,412810.02571038,528356676667.211,Poland,Persons,38254959.0,13811.455834189,0.010791019948822322,7.813093766777384e-07,9.533253659687785,-4.529040976948527,Upper-Middle
Poland,POL,2018,411668.4368728,594616687350.017,Poland,Persons,38241071.0,15549.164074144706,0.010765086492289926,6.923257379597795e-07,9.651762158872677,-4.531447113614723,Upper-Middle
Poland,POL,2019,392655.75849683,602683770144.88,Poland,Persons,38225885.0,15766.378466970222,0.010271986076890829,6.515120830322657e-07,9.665635006594336,-4.578334887478321,Upper-Middle
Poland,POL,2020,375624.35805308,605914237903.742,Poland,Persons,38171012.0,15873.67497366174,0.009840565873733711,6.199299084844302e-07,9.672417354051362,-4.621242062078204,Upper-Middle
Poland,POL,2021,403141.41756792,689170230665.35,Poland,Persons,38040302.0,18116.84435800089,0.010597744927680121,5.849663836737588e-07,9.804597412002469,-4.547114043168735,Upper-Middle
Poland,POL,2022,384935.71327703,695607470875.276,Poland,Persons,38385739.0,18121.50785674013,0.010028091768065999,5.53380648417518e-07,9.804854791186674,-4.602364947544675,Upper-Middle
Poland,POL,2023,354310.93470926,812451193396.143,Poland,Persons,38762844.0,20959.535203251417,0.00914047830724856,4.3610119301837445e-07,9.950348962771706,-4.695042563676494,High
Poland,POL,2024,348195.04097853,917767106146.761,Poland,Persons,38539201.0,23813.859196166548,0.009034827706431433,3.7939368130159357e-07,10.078023009344214,-4.706668424690172,High
Russian Federation,RUS,1999,2054244.3714647,195907128350.934,Russian Federation,Persons,147241975.0,1330.5114139560678,0.013951486126593316,1.048580717177822e-05,7.193318669077729,-4.272169244016652,Low
Russian Federation,RUS,2000,2084347.6298543,259710142196.943,Russian Federation,Persons,146717783.0,1770.1340416038252,0.014206509853371354,8.02566897165572e-06,7.4788105524201995,-4.254054979048343,Lower-Middle
Russian Federation,RUS,2001,2092125.6391312,306602070620.5,Russian Federation,Persons,146117284.0,2098.3285633785804,0.014318125699155481,6.823586138531827e-06,7.648896384596593,-4.2462290129465625,Lower-Middle
Russian Federation,RUS,2002,2084567.1281882,345470494417.863,Russian Federation,Persons,145939500.0,2367.2171990301663,0.01428377600435934,6.0339946880291815e-06,7.769470366618142,-4.248630930949528,Lower-Middle
Russian Federation,RUS,2003,2150138.6205417,430347420184.885,Russian Federation,Persons,145794229.0,2951.7452311839106,0.014747762207663927,4.996285604821244e-06,7.990151878196488,-4.216663922440802,Lower-Middle
Russian Federation,RUS,2004,2162878.6505558,591016690732.385,Russian Federation,Persons,145180097.0,4070.9208971832068,0.014897900574868745,3.6595897958069027e-06,8.31162451750683,-4.206534976973725,Lower-Middle
Russian Federation,RUS,2005,2166725.0726837,764015973481.11,Russian Federation,Persons,144597884.0,5283.728588179824,0.014984486721006926,2.835968288478816e-06,8.572387299481935,-4.200739831652544,Upper-Middle
Russian Federation,RUS,2006,2203870.1592367,989932071352.543,Russian Federation,Persons,144102948.0,6869.617069544913,0.015293720148158938,2.226284230013434e-06,8.834863644149777,-4.180312982673264,Upper-Middle
Russian Federation,RUS,2007,2216101.2173482,1299703478481.65,Russian Federation,Persons,143859764.0,9034.516965297189,0.0154045937218985,1.7050821622306586e-06,9.108807738984778,-4.17308952041348,Upper-Middle
Russian Federation,RUS,2008,2206780.8633861,1660848058303.11,Russian Federation,Persons,143811840.0,11548.757447948028,0.015344917799439185,1.3287072543172733e-06,9.354333129898528,-4.176970947755076,Upper-Middle
Russian Federation,RUS,2009,2092075.0465347,1222645900055.7,Russian Federation,Persons,143869132.0,8498.319848455747,0.014541514343290124,1.7111046186302931e-06,9.04762375805257,-4.23074766214251,Upper-Middle
Russian Federation,RUS,2010,2191192.778844,1524916715223.95,Russian Federation,Persons,143934465.0,10594.521021938352,0.015223544818428303,1.4369261986364943e-06,9.268092261746403,-4.18491204838244,Upper-Middle
Russian Federation,RUS,2011,2283419.8160165,2045922753398.04,Russian Federation,Persons,144043748.0,14203.481801917846,0.015852266049176254,1.116083103442691e-06,9.56124241085156,-4.144442820475568,Upper-Middle
Russian Federation,RUS,2012,2293757.4310267,2208293553878.42,Russian Federation,Persons,144291029.0,15304.441095076118,0.0158967431788618,1.03870132075429e-06,9.635898332913056,-4.141641022254918,Upper-Middle
Russian Federation,RUS,2013,2243893.8086202,2292470078346.22,Russian Federation,Persons,144604098.0,15853.424004250697,0.015517498049192216,9.78810510904874e-07,9.671140781480053,-4.165786985393103,Upper-Middle
Russian Federation,RUS,2014,2233880.9602865,2059241589895.01,Russian Federation,Persons,144925638.0,14208.953076301172,0.015413980515210842,1.0848076161866923e-06,9.561627543239855,-4.172480355724005,Upper-Middle
Russian Federation,RUS,2015,2248753.9296942,1363482182197.71,Russian Federation,Persons,145307616.0,9383.41856904259,0.01547581600742937,1.6492726924158092e-06,9.146699428593026,-4.1684767311115865,Upper-Middle
Russian Federation,RUS,2016,2237843.1077533,1276786350881.14,Russian Federation,Persons,145778677.0,8758.388930098055,0.01535096321222136,1.7527154063081209e-06,9.077767254927272,-4.176577056935781,Upper-Middle
Russian Federation,RUS,2017,2286904.4489797,1574199360089.0,Russian Federation,Persons,146186799.0,10768.409807570928,0.015643713827947624,1.4527413153378528e-06,9.284372109069958,-4.157686115023531,Upper-Middle
Russian Federation,RUS,2018,2376929.9795898,1657328773461.31,Russian Federation,Persons,146430146.0,11318.221136386152,0.016232517992502717,1.434193394606679e-06,9.334169195980067,-4.120738765157622,Upper-Middle
Russian Federation,RUS,2019,2409026.3032525,1693115002708.32,Russian Federation,Persons,146533067.0,11554.490992182127,0.016440154789447627,1.4228367827341927e-06,9.354829470866912,-4.108028473981905,Upper-Middle
Russian Federation,RUS,2020,2325799.8613895,1493075894362.14,Russian Federation,Persons,146371299.0,10200.60561437075,0.015889726177735843,1.5577238037073193e-06,9.230202371467715,-4.142082530946004,Upper-Middle
Russian Federation,RUS,2021,2498455.3331653,1829186719575.1,Russian Federation,Persons,145836175.0,12542.75024406736,0.01713193131378617,1.3658831580330212e-06,9.43689810784902,-4.066811228472038,Upper-Middle
Russian Federation,RUS,2022,2459393.3507985,2291612121334.64,Russian Federation,Persons,145579899.0,15741.267421367287,0.016893770140605054,1.0732153700453214e-06,9.664041041052853,-4.080810355747549,Upper-Middle
Russian Federation,RUS,2023,2512819.593253,2071505725030.58,Russian Federation,Persons,145440500.0,14242.97719707083,0.017277303043189484,1.213040139300559e-06,9.564019235941297,-4.058361601676522,Upper-Middle
Russian Federation,RUS,2024,2575654.7638945,2173835806671.66,Russian Federation,Persons,144820423.0,15010.561091039348,0.017785162551931643,1.1848432876069244e-06,9.616509305077374,-4.029390733790389,Upper-Middle
Saudi Arabia,SAU,1999,331361.26732273,161717066666.667,Saudi Arabia,Persons,15472075.0,10452.189940047925,0.02141673093768806,2.049018536835914e-06,9.254566799078514,-3.843582842897877,Upper-Middle
Saudi Arabia,SAU,2000,350314.83849822,189514933333.333,Saudi Arabia,Persons,16177722.0,11714.562367515835,0.02165415121475199,1.8484814485941335e-06,9.368587993651362,-3.832558100892913,Upper-Middle
Saudi Arabia,SAU,2001,362481.12732278,184137600000.0,Saudi Arabia,Persons,17041397.0,10805.311325121995,0.021270622785372586,1.968534005671737e-06,9.287793081586702,-3.8504283702093334,Upper-Middle
Saudi Arabia,SAU,2002,380351.56812625,189605866666.667,Saudi Arabia,Persons,17910910.0,10586.054347136298,0.021235747827790436,2.006011600869502e-06,9.267292786273666,-3.8520692990820917,Upper-Middle
Saudi Arabia,SAU,2003,407388.07703106,215807733333.333,Saudi Arabia,Persons,18786767.0,11487.220410692964,0.021684842156772372,1.8877362304798188e-06,9.348990427799134,-3.831141780634263,Upper-Middle
Saudi Arabia,SAU,2004,429756.84209571,258742133333.333,Saudi Arabia,Persons,19669480.0,13154.497898944608,0.021848917312288378,1.6609465051525323e-06,9.484519024668787,-3.8236039095932424,Upper-Middle
Saudi Arabia,SAU,2005,457158.51284721,328459608764.111,Saudi Arabia,Persons,20559890.0,15975.74737822581,0.02223545519198838,1.3918256633360552e-06,9.678827062390875,-3.80606718336087,Upper-Middle
Saudi Arabia,SAU,2006,480836.46061988,376900133511.348,Saudi Arabia,Persons,21459144.0,17563.61453706392,0.022407066219411177,1.2757662252337795e-06,9.77358468524766,-3.798378913643283,Upper-Middle
Saudi Arabia,SAU,2007,502568.05706823,415964509673.115,Saudi Arabia,Persons,22368313.0,18596.150262789823,0.02246785696660405,1.208199366487233e-06,9.83070986316016,-3.7956695704260346,High
Saudi Arabia,SAU,2008,538927.69880891,519796800000.0,Saudi Arabia,Persons,23287877.0,22320.48889643311,0.023141984939585088,1.0368045721114675e-06,10.013260320217416,-3.766106781310975,High
Saudi Arabia,SAU,2009,558504.8326176,429097866666.667,Saudi Arabia,Persons,24217654.0,17718.391164836485,0.02306188834878886,1.301579140805795e-06,9.782358427985107,-3.7695738789948208,Upper-Middle
Saudi Arabia,SAU,2010,603270.70233383,528207466666.667,Saudi Arabia,Persons,25157128.0,20996.334186742897,0.023980110222988488,1.1421093801283439e-06,9.952103138931694,-3.7305305329384333,High
Saudi Arabia,SAU,2011,634213.9190695,680660800000.0,Saudi Arabia,Persons,26105645.0,26073.31862514793,0.024294129452442186,9.317620745450599e-07,10.168667795532873,-3.7175205441415615,High
Saudi Arabia,SAU,2012,669680.62781491,751921333333.333,Saudi Arabia,Persons,27062443.0,27784.680538018427,0.024745756612398594,8.906259180679942e-07,10.232240088005973,-3.699101254670767,High
Saudi Arabia,SAU,2013,678320.10133069,769755733333.333,Saudi Arabia,Persons,28026825.0,27464.963774288848,0.02420253101557847,8.81214743790615e-07,10.220666426798566,-3.7212980638677813,High
Saudi Arabia,SAU,2014,721080.8926054,787153066666.667,Saudi Arabia,Persons,28998128.0,27144.961449465532,0.024866463538798088,9.160618476136276e-07,10.208946726167813,-3.6942352291549376,High
Saudi Arabia,SAU,2015,752887.06664233,693414400000.0,Saudi Arabia,Persons,29974938.0,23133.138757451306,0.025117218479061742,1.0857678563386195e-06,10.04902144673023,-3.684201672849799,High
Saudi Arabia,SAU,2016,757455.68562376,689279466666.667,Saudi Arabia,Persons,30717808.0,22439.08376101143,0.024658520087883874,1.0989094006916977e-06,10.018559528188577,-3.7026327957035474,High
Saudi Arabia,SAU,2017,752694.21206778,741266133333.333,Saudi Arabia,Persons,30782402.0,24080.841168058716,0.024452094806239617,1.01541697134207e-06,10.089171831040993,-3.7110393895845184,High
Saudi Arabia,SAU,2018,736705.34994965,886564800000.0,Saudi Arabia,Persons,30365121.0,29196.814331811816,0.024261564771951676,8.309661628226724e-07,10.281814884079106,-3.7188618774658253,High
Saudi Arabia,SAU,2019,738285.007055,888890133333.333,Saudi Arabia,Persons,30472811.0,29169.94212753569,0.024227663376870615,8.305694701396171e-07,10.280894078887762,-3.720260183930958,High
Saudi Arabia,SAU,2020,740204.805978,767951200000.0,Saudi Arabia,Persons,30991207.0,24779.647982087306,0.02388434906643036,9.638695869971947e-07,10.117777949355327,-3.734531885330067,High
Saudi Arabia,SAU,2021,757994.54898504,982661066666.667,Saudi Arabia,Persons,31328375.0,31366.486983977527,0.024195144146003107,7.713692693211818e-07,10.353495308429151,-3.7216033210772674,High
Saudi Arabia,SAU,2022,804653.87788438,1239075200000.0,Saudi Arabia,Persons,32175352.0,38510.074419698656,0.025008393937209453,6.493987434212065e-07,10.55867515928433,-3.68854375297949,High
Saudi Arabia,SAU,2023,818191.72594842,1218584533333.33,Saudi Arabia,Persons,33264292.0,36633.41258949176,0.0245966974420625,6.714279588879476e-07,10.508716015219672,-3.705143095378864,High
Saudi Arabia,SAU,2024,838876.55111445,1239804533333.33,Saudi Arabia,Persons,33962757.0,36504.82595783758,0.024699895568385394,6.766200062674816e-07,10.505199748853498,-3.700956263357735,High
South Africa,ZAF,1999,446837.18028348,151516957078.536,South Africa,Persons,46730335.0,3242.368304839587,0.009562036743016714,2.9490902463931493e-06,8.084059300050304,-4.649954526177711,Lower-Middle
South Africa,ZAF,2000,449681.27648261,151752757215.309,South Africa,Persons,47159719.0,3217.8469344846817,0.009535283203926851,2.9632494640251956e-06,8.076467761002998,-4.652756338857794,Lower-Middle
South Africa,ZAF,2001,461086.05885154,135429905922.526,South Africa,Persons,47566800.0,2847.1519194590765,0.009693442881411824,3.404610345925432e-06,7.954074447097467,-4.636305613665175,Lower-Middle
South Africa,ZAF,2002,475910.70520042,129087556612.449,South Africa,Persons,48019415.0,2688.2367603280672,0.009910797647168755,3.686727967353314e-06,7.896640778243374,-4.61413044476037,Lower-Middle
South Africa,ZAF,2003,502807.9804007,197018965308.697,South Africa,Persons,48500348.0,4062.2175599378584,0.010367100467004897,2.552079083416568e-06,8.309484300513503,-4.569117903648774,Lower-Middle
South Africa,ZAF,2004,537001.57678595,255806908594.573,South Africa,Persons,48991421.0,5221.463337317221,0.010961134946176596,2.099245793384888e-06,8.560532974410172,-4.513399449340294,Upper-Middle
South Africa,ZAF,2005,549402.56057746,288867217196.534,South Africa,Persons,49490033.0,5836.876633251265,0.011101276909180077,1.9019207714514309e-06,8.671951109679986,-4.500695140417011,Upper-Middle
South Africa,ZAF,2006,553564.21914369,303858675363.643,South Africa,Persons,49998277.0,6077.382933888762,0.011071665912481144,1.8217818480292253e-06,8.71232944378983,-4.503366054651562,Upper-Middle
South Africa,ZAF,2007,575599.44310494,333077117253.684,South Africa,Persons,50528584.0,6591.8553596056445,0.011391560925296066,1.728126650821653e-06,8.793590129541187,-4.474882467427479,Upper-Middle
South Africa,ZAF,2008,604937.97972966,316131258616.309,South Africa,Persons,51114599.0,6184.754743283988,0.011834935450235264,1.913565847228913e-06,8.729842630569712,-4.436699490172571,Upper-Middle
South Africa,ZAF,2009,573052.46483769,329754060647.129,South Africa,Persons,51728516.0,6374.705600429926,0.011078076642246802,1.7378177654980129e-06,8.760093188635565,-4.502787200976056,Upper-Middle
South Africa,ZAF,2010,581506.65009308,417363822801.713,South Africa,Persons,52344051.0,7973.471957715176,0.011109316894351184,1.3932847513938702e-06,8.983875305246391,-4.499971162877878,Upper-Middle
South Africa,ZAF,2011,561316.59269451,458199494830.834,South Africa,Persons,52995205.0,8646.055710716357,0.010591837368956494,1.2250484756683256e-06,9.064858508731726,-4.547671634044664,Upper-Middle
South Africa,ZAF,2012,582711.66931027,434400545085.811,South Africa,Persons,53782567.0,8076.976784797404,0.01083458268755134,1.3414156034154188e-06,8.99677292120236,-4.525012159959233,Upper-Middle
South Africa,ZAF,2013,597176.312198,400886013595.573,South Africa,Persons,54678791.0,7331.65467384919,0.010921534680567462,1.4896411746618107e-06,8.89995650935741,-4.517018780026486,Upper-Middle
South Africa,ZAF,2014,610893.02245593,381198869776.106,South Africa,Persons,55594838.0,6856.731370925229,0.010988304749731082,1.6025572762446355e-06,8.8329861306274,-4.5109237763565835,Upper-Middle
South Africa,ZAF,2015,584949.93716962,346709790458.563,South Africa,Persons,56723537.0,6112.27382485974,0.010312296589855106,1.6871457145642105e-06,8.718054131030598,-4.574418252135981,Upper-Middle
South Africa,ZAF,2016,582204.18191814,323585509674.481,South Africa,Persons,57259551.0,5651.205851657499,0.010167809068536706,1.799228224106274e-06,8.63962422644072,-4.588528522952571,Upper-Middle
South Africa,ZAF,2017,599071.59712591,381448814653.456,South Africa,Persons,57635162.0,6618.335082556999,0.01039420340530855,1.5705163421995767e-06,8.79759911919693,-4.56650699309453,Upper-Middle
South Africa,ZAF,2018,600392.90237711,405260723892.517,South Africa,Persons,58613001.0,6914.178031807603,0.010243340080421917,1.4814978777374582e-06,8.84132936961601,-4.581127532827115,Upper-Middle
South Africa,ZAF,2019,604701.92096562,389330032224.269,South Africa,Persons,59587885.0,6533.711210328559,0.010148068201541639,1.5531859114769973e-06,8.784730393193524,-4.590471916579704,Upper-Middle
South Africa,ZAF,2020,576999.02148254,337974655408.055,South Africa,Persons,60562381.0,5580.603830751882,0.0095273503444744,1.707225711306364e-06,8.627052262917104,-4.653588633083064,Upper-Middle
South Africa,ZAF,2021,575429.20605833,419986284375.368,South Africa,Persons,61502603.0,6828.756245900161,0.009356176454162923,1.3701142810274086e-06,8.828897834357162,-4.67171857043774,Upper-Middle
South Africa,ZAF,2022,556079.94103405,407596043067.885,South Africa,Persons,62378410.0,6534.248677833965,0.00891462191861014,1.3642918043280293e-06,8.784812650486982,-4.720062438144568,Upper-Middle
South Africa,ZAF,2023,555445.2876161,381440724491.232,South Africa,Persons,63212384.0,6034.272089646737,0.00878696945864437,1.4561772038288687e-06,8.705210511451238,-4.734485398217687,Upper-Middle
South Africa,ZAF,2024,569809.60950652,401144998373.585,South Africa,Persons,64007187.0,6267.186814093002,0.008902275450825857,1.4204579686067983e-06,8.743082858954319,-4.72144836628958,Upper-Middle
Spain,ESP,1999,374348.05866446,634394904386.874,Spain,Persons,40812857.0,15543.996451580786,0.009172307115487163,5.900867993671191e-07,9.651429762775004,-4.691566430520981,Upper-Middle
Spain,ESP,2000,392445.56252028,598102854756.08,Spain,Persons,41019774.0,14580.842272706815,0.00956722878386117,6.561506259326054e-07,9.587463772941188,-4.649411688715953,Upper-Middle
Spain,ESP,2001,389999.88220827,627798682378.741,Spain,Persons,41245599.0,15220.98593788736,0.009455551420365358,6.212180642535808e-07,9.63043040841664,-4.661153258068286,Upper-Middle
Spain,ESP,2002,408129.61010815,708938227243.923,Spain,Persons,41755704.0,16978.23672770367,0.009774224142123193,5.756913570520802e-07,9.739687610403893,-4.628006547910605,Upper-Middle
Spain,ESP,2003,417129.89579631,907963217057.645,Spain,Persons,42506543.0,21360.551881569034,0.009813310289578476,4.594127691076137e-07,9.969301129892466,-4.6240156220010435,High
Spain,ESP,2004,434203.65269998,1069829382514.67,Spain,Persons,43234566.0,24744.769787088186,0.01004297470454497,4.058625233113057e-07,10.116369423931442,-4.600881923289135,High
Spain,ESP,2005,448860.69719111,1154667551775.88,Spain,Persons,43958885.0,26266.989068896535,0.010210920890989614,3.887358716374785e-07,10.176068261299102,-4.584297455869008,High
Spain,ESP,2006,440454.79012335,1261846683275.29,Spain,Persons,44695448.0,28232.10728920963,0.009854578258693144,3.4905571014387525e-07,10.248215165617424,-4.6198191339463275,High
Spain,ESP,2007,457461.33513123,1476746276854.51,Spain,Persons,45516507.0,32444.191661159544,0.010050449063044975,3.097765285080853e-07,10.387276712618217,-4.600137962585255,High
Spain,ESP,2008,422146.43742525,1636115447612.5,Spain,Persons,46235054.0,35386.90465490751,0.009130441102658819,2.5801751217572504e-07,10.474097105680121,-4.6961412719980915,High
Spain,ESP,2009,381989.83657454,1496587590847.66,Spain,Persons,46635180.0,32091.386606584554,0.008191023098324913,2.5524054783735234e-07,10.376342943098226,-4.804716468488674,High
Spain,ESP,2010,369079.75209771,1427989078916.67,Spain,Persons,46840471.0,30486.22373837082,0.007879505568970687,2.5846118681643474e-07,10.325030179847891,-4.843490122135384,High
Spain,ESP,2011,368775.55899972,1487568659241.25,Spain,Persons,46998043.0,31651.71492866735,0.007846615209057108,2.479048995209524e-07,10.362547610264519,-4.847673023733786,High
Spain,ESP,2012,363888.99715107,1330994811670.31,Spain,Persons,47018323.0,28308.00264123223,0.007739301913236463,2.733962551622673e-07,10.250899822499056,-4.8614437875363645,High
Spain,ESP,2013,334102.55856623,1362186923157.65,Spain,Persons,46860389.0,29069.04855522326,0.0071297435999993514,2.4526924527491104e-07,10.277429263578817,-4.943480005931939,High
Spain,ESP,2014,332751.52494805,1380244561361.96,Spain,Persons,46720188.0,29542.786971703965,0.007122221446284633,2.4108156935587307e-07,10.29359489732582,-4.9445356013377335,High
Spain,ESP,2015,344154.35509669,1206164777553.12,Spain,Persons,46683686.0,25836.965349161164,0.0073720475948855025,2.8532946866087147e-07,10.159561510951972,-4.910059783025366,High
Spain,ESP,2016,336158.96244286,1243015667917.12,Spain,Persons,46732771.0,26598.37286167174,0.007193216992051681,2.7043823430331364e-07,10.188605322284948,-4.934616781437842,High
Spain,ESP,2017,350316.40183882,1321754088818.83,Spain,Persons,46868596.0,28201.273381836105,0.007474437720276921,2.6503901504997507e-07,10.24712241129099,-4.896266383902292,High
Spain,ESP,2018,342650.67583147,1431642809327.06,Spain,Persons,47092821.0,30400.447009259864,0.0072760702917217465,2.393408981619738e-07,10.322212591538175,-4.92316435760853,High
Spain,ESP,2019,324233.57178537,1403496387686.27,Spain,Persons,47435119.0,29587.706688082093,0.00683530638524107,2.3101845835163448e-07,10.295114239453339,-4.985653983879484,High
Spain,ESP,2020,283711.26462507,1289783836971.21,Spain,Persons,47679489.0,27051.125421482808,0.005950383919279629,2.1996807255028647e-07,10.205483888639572,-5.124299537257522,High
Spain,ESP,2021,302675.30582376,1461244901852.69,Spain,Persons,47735664.0,30611.177878507984,0.006340653516912638,2.0713523478508129e-07,10.32912051138559,-5.060773437467826,High
Spain,ESP,2022,306616.82413149,1448850658406.62,Spain,Persons,47828382.0,30292.69646643326,0.006410771414585801,2.1162762521617875e-07,10.318661921730705,-5.049775669801291,High
Spain,ESP,2023,286865.12318192,1619481980719.64,Spain,Persons,47911579.0,33801.47376732543,0.005987386121879222,1.7713387774431883e-07,10.428259683104137,-5.118100335736332,High
Spain,ESP,2024,285638.32224712,1725671652742.19,Spain,Persons,47910526.0,36018.632998147215,0.005961911631843074,1.65522984510538e-07,10.491791666820088,-5.122364105734279,High
Thailand,THA,1999,265460.85970871,126669211778.94,Thailand,Persons,62299043.0,2033.2449052056868,0.004261074439116344,2.0957015203661784e-06,7.617388271304503,-5.458233934746894,Lower-Middle
Thailand,THA,2000,266586.81906878,126392224253.794,Thailand,Persons,63007815.0,2005.9769451423447,0.004231011963655302,2.109202687449166e-06,7.603886475505859,-5.465314079629366,Lower-Middle
Thailand,THA,2001,278656.93187897,120296476180.402,Thailand,Persons,63651141.0,1889.9343246714461,0.00437787803173819,2.3164180757970296e-06,7.544297358598846,-5.431191139625828,Lower-Middle
Thailand,THA,2002,291778.99207615,134300904400.022,Thailand,Persons,64266437.0,2089.751831115548,0.004540145769651895,2.1725765241838702e-06,7.644800596815536,-5.394796159591486,Lower-Middle
Thailand,THA,2003,305229.62199177,152280615245.887,Thailand,Persons,64868166.0,2347.5400128606534,0.004705383870291169,2.0043892093482597e-06,7.761123255819223,-5.359047921538319,Lower-Middle
Thailand,THA,2004,327030.1371245,172895685154.658,Thailand,Persons,65452047.0,2641.562687178569,0.004996484481600705,1.8914881353572604e-06,7.879125947982279,-5.29902071752121,Lower-Middle
Thailand,THA,2005,338872.19450696,189318408468.595,Thailand,Persons,66017420.0,2867.7038343606127,0.005133072369489144,1.7899590285388104e-06,7.961266930822616,-5.272050896635418,Lower-Middle
Thailand,THA,2006,343897.92108755,221758296021.621,Thailand,Persons,66567687.0,3331.3204351177324,0.005166138956992001,1.5507781546716999e-06,8.111124031440792,-5.265629686297808,Lower-Middle
Thailand,THA,2007,355102.52176872,262942621455.053,Thailand,Persons,67102394.0,3918.5281743458067,0.005291950116842627,1.3504943390450706e-06,8.273471396551493,-5.241568458918483,Lower-Middle
Thailand,THA,2008,356990.55412476,291382982430.951,Thailand,Persons,67619830.0,4309.135092929855,0.005279376687648578,1.225159242816646e-06,8.36849248846574,-5.243947239814312,Lower-Middle
Thailand,THA,2009,354299.65024226,281710630187.319,Thailand,Persons,68121080.0,4135.439869528183,0.005201028084731775,1.257672278843983e-06,8.327348978953271,-5.258898964334261,Lower-Middle
Thailand,THA,2010,373950.30959646,341104766329.17,Thailand,Persons,68579447.0,4973.862888237783,0.005452804388995146,1.0962916573132657e-06,8.511952058289356,-5.211625235862976,Upper-Middle
Thailand,THA,2011,373983.69592468,370818739623.622,Thailand,Persons,69007208.0,5373.623283289798,0.005419487424048224,1.0085350495076662e-06,8.589257686846684,-5.217754039211536,Upper-Middle
Thailand,THA,2012,392564.0698053,397558325278.579,Thailand,Persons,69436098.0,5725.528028354632,0.005653602104848979,9.874376785600467e-07,8.652690056196338,-5.175462396285276,Upper-Middle
Thailand,THA,2013,403866.72511663,420333654592.547,Thailand,Persons,69845114.0,6018.082447292548,0.005782318933814469,9.60824146969913e-07,8.702523957211223,-5.152950477135019,Upper-Middle
Thailand,THA,2014,395706.34490521,407339040197.651,Thailand,Persons,70216367.0,5801.197891620496,0.005635528606958688,9.714422283540598e-07,8.665819708247515,-5.178664328089065,Upper-Middle
Thailand,THA,2015,401382.53653418,401296238228.084,Thailand,Persons,70540795.0,5688.853353978843,0.005690076735514251,1.000215048878796e-06,8.646263987300964,-5.169031544904209,Upper-Middle
Thailand,THA,2016,401089.94442238,413366349747.508,Thailand,Persons,70859841.0,5833.577156170983,0.0056603280329457694,9.703013916526426e-07,8.671385668570716,-5.174273432095608,Upper-Middle
Thailand,THA,2017,406636.80870109,456356813536.764,Thailand,Persons,71160187.0,6413.091825303438,0.005714386454620897,8.91050153386899e-07,8.76609677766532,-5.164768344520256,Upper-Middle
Thailand,THA,2018,402117.31623537,506754208404.485,Thailand,Persons,71376079.0,7099.77650081458,0.00563378266036959,7.935154944276356e-07,8.86781858377543,-5.178974186706268,Upper-Middle
Thailand,THA,2019,410460.06129419,543976691793.886,Thailand,Persons,71522271.0,7605.696577977592,0.005738912587020482,7.545545011140187e-07,8.936652795236208,-5.16048553136754,Upper-Middle
Thailand,THA,2020,403909.53636972,500461898480.246,Thailand,Persons,71641484.0,6985.643938925748,0.005637928108380893,8.070735006926066e-07,8.851612456264517,-5.178238637634215,Upper-Middle
Thailand,THA,2021,398698.11090178,506194668789.937,Thailand,Persons,71727332.0,7057.207548022796,0.005558524202486439,7.876379098477499e-07,8.861804720802564,-5.1924226371602185,Upper-Middle
Thailand,THA,2022,417771.18043425,495644697587.661,Thailand,Persons,71735329.0,6909.352818158275,0.005823785661236041,8.428843937352157e-07,8.840631253642941,-5.14580477143737,Upper-Middle
Thailand,THA,2023,410662.83061029,515906283940.933,Thailand,Persons,71702435.0,7195.101309194492,0.005727320566035031,7.960027690946047e-07,8.881155699721921,-5.1625074726240925,Upper-Middle
Thailand,THA,2024,422387.28704425,526517658841.684,Thailand,Persons,71668011.0,7346.6202214218565,0.005893665544091212,8.022281493340293e-07,8.901995652630735,-5.1338771414258,Upper-Middle
